,Time,ID_Coin,Time_human,Open,High,Low,Close,NumberOfTrades,Pt+10c,Pt+1buyHigh,Pt+5c,Pt-1,Pt3 +0,Pt3 +12,Pt3 +3,Pt3 +6,Pt3 +9,Pt3 -12,Pt3 -15,Pt3 -3,Pt3 -6,Pt3 -9,QAVol3 +0,QAVol3 +12,QAVol3 +3,QAVol3 +6,QAVol3 +9,QAVol3 -12,QAVol3 -15,QAVol3 -3,QAVol3 -6,QAVol3 -9,QuoteAssetVolume,Trades3 +0,Trades3 +12,Trades3 +3,Trades3 +6,Trades3 +9,Trades3 -12,Trades3 -15,Trades3 -3,Trades3 -6,Trades3 -9,Volume,Vt3 +0,Vt3 +12,Vt3 +3,Vt3 +6,Vt3 +9,Vt3 -12,Vt3 -15,Vt3 -3,Vt3 -6,Vt3 -9,mfi3 +0,mfi3 +12,mfi3 +3,mfi3 +6,mfi3 +9,mfi3 -12,mfi3 -15,mfi3 -3,mfi3 -6,mfi3 -9,rsi3 +0,rsi3 +12,rsi3 +3,rsi3 +6,rsi3 +9,rsi3 -12,rsi3 -15,rsi3 -3,rsi3 -6,rsi3 -9,vwap3 +0,vwap3 +12,vwap3 +3,vwap3 +6,vwap3 +9,vwap3 -12,vwap3 -15,vwap3 -3,vwap3 -6,vwap3 -9
860,1658340720000,ACHUSDT,2022-07-20 18:12:00,0.01983,0.0204,0.01978,0.02039,461,0.02206,0.02076,0.02157,0.01977,0.02157,0.0215,0.02174,0.02195,0.02191,0.01959,0.01949,0.02088,0.01977,0.01962,740347.68311000,361267.83230000,433565.99902000,677869.94217000,523211.41176000,16170.63381000,14289.41401000,595228.68203000,28949.36220000,43512.62341000,112663.83103,3677,1783,2435,3090,2387,98,136,2395,201,285,5592342.0,34985057.0,16602759.0,20178403.0,30990883.0,23736408.0,826628.0,733324.0,28910757.0,1465245.0,2205988.0,73.4575462818961,53.08735080857875,58.43230517034842,64.59438109473373,58.574543383920506,43.35266352430914,43.21597043088606,70.0420716801288,44.479070535837835,45.39736834585036,82.86055588496112,72.84887039095653,83.78281889978709,84.86615309867986,83.71896061075913,58.982234933934926,56.582594235033305,78.18476873108199,63.179901801103384,59.701806289927,0.020946453917935842,0.021851424512062925,0.02134461511430453,0.021747236848357297,0.02191758920499098,0.019517492170699268,0.019524726922300267,0.02056217115537456,0.019705935116803172,0.019643957164375572
861,1658406660000,ACHUSDT,2022-07-21 12:31:00,0.01826,0.0188,0.0182,0.01874,174,0.01999,0.0188,0.01922,0.01821,0.01886,0.0196,0.01989,0.01999,0.01933,0.01807,0.01809,0.0186,0.01801,0.01799,72816.93138000,163661.14733000,342502.90794000,286942.08125000,159855.05488000,15738.14248000,19190.70444000,84351.71913000,6580.52056000,44863.10493000,56472.44325,328,1170,1950,1624,796,75,93,298,53,176,3043317.0,3882037.0,8428753.0,17474782.0,14417638.0,8172410.0,872721.0,1063047.0,4561413.0,365882.0,2498544.0,58.71098184233655,57.70366356911683,78.67883438779859,71.141742897601,57.351115074051364,50.83342621312097,51.61730320346756,60.95617274075391,48.47217746706302,56.79276789322143,76.63128296976986,70.49054679117465,85.4515552335232,86.00388944517815,67.72787663743563,61.347961118057555,62.33351092168354,72.76032160011017,58.15446292746964,57.43607321189448,0.018607930715525054,0.019525077206337896,0.01940821910744292,0.019709731751097387,0.019764654691895003,0.018072486005554382,0.01810895721634665,0.01843435704377351,0.017975462218259432,0.01799663167683347
862,1657794180000,LOKAUSDT,2022-07-14 10:23:00,0.6047,0.6115,0.604,0.6109,112,0.6546,0.6161,0.6549,0.604,0.6464,0.6516,0.6476,0.6653,0.6473,0.5884,0.5845,0.6109,0.605,0.593,465776.22944000,220414.69462000,353400.88672000,435818.99949000,299315.17670000,21930.07855000,20914.21046000,55879.59851000,51344.57415000,24540.40162000,10747.09987,1881,1189,1841,1974,1754,114,148,347,364,116,17678.7,736008.7,337808.2,544794.1,660567.1,456810.6,37422.3,35618.1,92233.4,85925.7,41478.0,66.04642302551125,49.25122219182165,57.829976048613986,61.558722608922324,53.25877753414005,32.196461925643774,32.07163675049421,36.434078992774054,35.86363192511601,32.502137150891286,72.67243233254409,67.24853292963186,72.98399675513309,77.12644630738596,66.03705414482833,46.322067594433435,43.44777342682818,60.00046150934383,56.9173856512544,49.5773247140726,0.6333744090123729,0.6521233493091279,0.6403756943145347,0.6537139596827907,0.6570128408534852,0.5870790173657322,0.5885255383125385,0.6042761329807649,0.5969962942206547,0.5891437709362325
863,1658649600000,LOKAUSDT,2022-07-24 08:00:00,0.6714,0.6844,0.6714,0.6843,189,0.7562,0.6943,0.7276,0.6715,0.7276,0.7445,0.7604,0.7517,0.74,0.6601,0.6594,0.6955,0.6715,0.673,366581.14659000,349237.30859000,602726.03874000,345105.17102000,334371.54474000,18967.56200000,31343.95633000,222502.01417000,73738.65661000,152935.56678000,71501.87143,1832,1802,2917,2175,1661,96,235,839,463,762,105150.0,515692.1,473152.8,816039.9,457868.3,450606.2,28778.3,47615.7,323634.8,109416.5,228122.0,81.82586056402513,62.99310705948336,87.8668989268967,62.93860608571006,62.27842743898235,55.67491710920496,66.00162205688449,74.6551394399535,59.695455522176296,84.30236507704342,94.813819647365,80.25229647014709,96.40188492062161,88.64799316271105,79.39888411619134,79.62706808750681,78.84194053208131,91.34066199659165,83.81608805904264,88.26745246057534,0.7054665217132127,0.7419081123034615,0.735532337332136,0.7488350719907971,0.7471834404377888,0.6588143797942246,0.6569260368818912,0.6836166851825639,0.6707168214391347,0.6689421737408118
864,1661763660000,LOKAUSDT,2022-08-29 09:01:00,0.5339,0.5397,0.5325,0.5397,205,0.6142,0.5467,0.5962,0.5338,0.5914,0.6282,0.6024,0.6142,0.6086,0.5296,0.5329,0.5465,0.5314,0.532,361144.38520000,571684.02951000,662683.44669000,691572.70632000,282812.77101000,24077.92006000,30206.01958000,108773.53772000,35005.20221000,32694.97119000,53882.099,1900,2915,3143,3433,1577,279,289,518,306,303,100265.9,637120.1,911940.1,1104822.5,1130916.8,459902.4,45395.4,56775.3,201939.3,65790.2,61616.4,86.76663288954998,66.36795695972404,92.21354472640931,92.56776936685323,56.49974439443801,48.292534979538146,50.27344224228824,69.10328151046784,51.980577506402085,51.20985534816945,83.22014761244685,85.17048618984266,85.18840382303264,86.95598292624231,81.95730269486825,48.02522901336528,52.67665952890794,66.19193574210225,50.50764144914799,51.38725047711752,0.568499936261962,0.620066084500711,0.5906728935614756,0.6056322836611586,0.612465087673068,0.5312594843727214,0.5315055111245435,0.53904038624806,0.5314163798421747,0.5306596147340762
865,1661764500000,LOKAUSDT,2022-08-29 09:15:00,0.6081,0.636,0.608,0.6242,1350,0.6959,0.6359,0.65,0.6086,0.65,0.655,0.6965,0.6969,0.6827,0.6024,0.5914,0.6282,0.6086,0.6142,547721.42779000,656251.38805000,863288.53599000,1093618.39925000,1286307.95814000,662683.44669000,361144.38520000,571684.02951000,282812.77101000,691572.70632000,277602.22135,3069,3384,4870,6050,4742,3143,1900,2915,1577,3433,442603.5,853584.1,992273.9,1289442.8,1549938.3,1878929.2,1104822.5,637120.1,911940.1,459902.4,1130916.8,65.39741510849088,56.3225575466684,73.37246321469961,77.0093877509944,79.86383811050182,93.0892559966221,88.1083978068492,66.55551195059552,56.64235530686899,93.40892439340087,89.49353583251366,70.3774802741901,92.51344118947634,92.53332299564741,84.00449854999383,88.24267586096708,86.68402391188911,87.25558929120253,84.49903342473442,89.64315777925655,0.6329786941785713,0.6794280138036908,0.6660863384449351,0.6933634625094884,0.6948287954239507,0.5906728935614756,0.568499936261962,0.620066084500711,0.612465087673068,0.6056322836611586
866,1661766000000,LOKAUSDT,2022-08-29 09:40:00,0.6613,0.69,0.6612,0.6855,1014,0.7373,0.689,0.7053,0.6627,0.6772,0.731,0.7294,0.7373,0.715,0.655,0.6827,0.6869,0.6511,0.6487,428844.82430000,383851.25678000,965991.87470000,802263.37700000,835768.91473000,656251.38805000,1286307.95814000,485920.06159000,272076.32347000,382264.63872000,174556.40949,2390,2089,5150,4150,3108,3384,4742,2720,1505,1978,257515.6,621790.2,529205.5,1345473.1,1096147.2,1152478.3,992273.9,1878929.2,720960.7,418977.5,591306.9,53.619200964259285,50.073561053460644,62.45000376858609,58.902904036816324,59.33395518951722,59.47099411066222,79.41455485527075,55.01559825366021,50.916125076987065,53.24364568622571,73.57170044551751,74.35385445022924,79.33399434497858,80.04317819288119,72.48191420021914,74.571388525977,86.29791399954814,77.29030889890049,72.5323886120235,72.1694177534065,0.6798705773175551,0.7231086372499592,0.7051124083441194,0.7233550843552538,0.7274976042994561,0.6794280138036908,0.6948287954239507,0.6665777435332312,0.6490504978367146,0.6576941599675031
867,1662103320000,LOKAUSDT,2022-09-02 07:22:00,0.576,0.5839,0.576,0.5835,220,0.6311,0.592,0.6104,0.5761,0.6118,0.623,0.6254,0.6311,0.6293,0.5709,0.572,0.5911,0.5717,0.5723,398920.95474000,348502.69409000,284978.51612000,281351.19666000,236175.22956000,4402.25449000,6849.46637000,135629.69732000,10984.85136000,73886.84602000,54068.45244,1870,1450,1515,1344,1152,42,45,630,84,273,93031.9,653848.1,567461.7,462909.3,446850.4,378106.2,7710.0,11966.3,232314.6,19228.2,129147.0,81.3643051019312,68.63745721617555,67.872975034517,67.2502989642457,62.503395727169064,49.3303649987615,50.12432020455129,67.01039789002378,49.96847320355764,65.8561201510086,87.54368677328108,80.58331181190874,89.83903778045473,90.619258345941,88.31309536357702,69.12600901724429,71.51489893727856,81.70147869686622,69.08179480241358,70.47767742670734,0.6028661371815056,0.6217256560739848,0.6136572129124316,0.6246006640508113,0.6280374961624244,0.5720370001812672,0.5721910313065294,0.584065706432464,0.571572857189072,0.5716126767355707
868,1657611900000,SCRTUSDT,2022-07-12 07:45:00,0.905,0.927,0.905,0.925,223,1.019,0.929,1.03,0.904,1.03,0.994,0.99,1.018,0.997,0.903,0.902,0.956,0.904,0.904,791511.66320000,58135.20010000,394172.90740000,270855.37380000,62712.98350000,6207.40040000,3698.01460000,215443.12560000,1948.40240000,1807.71540000,85132.7611,3689,370,2267,1431,494,37,22,585,7,10,92846.9,764913.4,57936.3,392502.2,265441.7,62524.8,6878.1,4103.9,231050.3,2153.1,2001.1,91.86436552425852,48.13033153444779,62.99927558720535,56.994385778270505,48.3066513184452,50.43641708417152,49.7808198491992,78.52151252310607,49.264319122794255,49.22287464027637,83.34502024828774,61.80546129171687,65.02155925556606,69.99448191283197,62.784865272061374,14.492674492674524,12.302839116719284,67.71650517853988,16.73185701840376,16.73185701840376,1.0061504932358478,1.0015444396572826,1.0204552619934737,1.019758432950489,1.0293754192374318,0.9025017422448857,0.9041742364549685,0.9390101883877622,0.9040121964919038,0.9031502462684325
869,1658048880000,SCRTUSDT,2022-07-17 09:08:00,1.207,1.225,1.203,1.221,124,1.391,1.228,1.274,1.206,1.221,1.373,1.349,1.326,1.399,1.183,1.169,1.221,1.198,1.175,47919.62550000,335974.39830000,400875.00660000,556331.64620000,875183.52530000,20712.78210000,11903.11450000,57387.39360000,38198.51330000,28367.01460000,28139.7279,216,1818,1903,2605,3708,90,41,251,168,102,23181.0,39318.2,241384.4,309596.8,418708.4,624300.1,17598.4,10187.2,47500.8,32104.7,23998.8,76.2873565151184,57.72998854901279,96.40601397005,97.3953191725134,98.395313694847,75.01564774019431,66.75817350861834,88.8249230581551,83.91692974331912,79.67542273557825,82.34404743280761,79.55716717876899,93.52399877334615,83.31518099901639,87.84884744774334,76.14959426084889,64.78555304740388,82.34404743280761,75.89716767506357,63.53261730985492,1.216566294628288,1.3874038784722764,1.2998206036809345,1.317857074387679,1.3623733564651361,1.1752447310837266,1.1678373163830145,1.2048585897540582,1.1863428068955888,1.1792435997294688
870,1656895380000,API3USDT,2022-07-04 00:43:00,1.965,2.013,1.958,1.993,875,2.297,2.014,2.41,1.965,2.117,2.259,2.491,2.297,2.273,1.909,1.898,1.979,1.946,1.916,912397.77339000,267540.19253000,1458274.81142000,1127173.45110000,550453.99823000,68303.09273000,89527.93739000,668400.29199000,284149.05212000,61888.80227000,134861.02309,5798,1244,6405,3469,2280,349,309,3300,922,341,68011.38,443299.35,117481.51,625998.94,471957.47,233783.59,35828.72,47705.65,336960.28,146294.65,32162.6,96.62918233096892,48.860532207883736,97.97682040331942,76.59054745154394,55.68654590239503,73.12431874951154,88.38991424452641,95.31850320245765,89.53896391464251,69.19390442193763,94.10021265211881,69.71382403013939,97.56779759874503,73.45168408145341,71.11001363546107,79.77072878780903,77.54152823920263,88.46607838471299,85.36209009482099,81.05915160437823,2.0409358583971167,2.299617420935546,2.2463432619411248,2.366102488015288,2.3511140484160014,1.8958641383580592,1.884886297971792,1.9745393743353359,1.9379148819488514,1.9131854642622026
871,1656037320000,BTTCUSDT,2022-06-24 02:22:00,8.2e-07,8.2e-07,8.1e-07,8.2e-07,36,8.8e-07,8.2e-07,8.6e-07,8.1e-07,8.4e-07,8.8e-07,8.5e-07,8.8e-07,8.9e-07,8.1e-07,8.1e-07,8.1e-07,8.2e-07,8.1e-07,540395.97252707,335429.33661768,510899.55464126,366666.41899910,231828.98309845,13418.32434991,9569.41144841,9595.91958616,3208.72169007,12628.64718039,8900.51478807,645,465,569,663,268,16,23,45,12,15,10854467903.0,648878609574.0,372366712734.0,598322046420.0,420308303735.0,263858569682.0,16431086335.0,11812668631.0,11712179009.0,3958109382.0,15537874102.0,96.80000055304386,63.9724583745115,91.2401381998443,71.58489278923938,58.83876772804675,59.022803309734954,53.47100700940608,51.81397030842851,43.04053178420443,57.59155556519873,62.02528691508863,70.34095385669929,65.95591639429126,74.4874545175344,76.59313453150797,42.39130434782608,42.39130434782608,44.02061861296143,51.59183503783154,42.39130434782608,8.362529700460053e-07,8.891860827135523e-07,8.446621997503567e-07,8.615857539228248e-07,8.771899738684734e-07,8.133333333333333e-07,8.146074750484555e-07,8.141752896273591e-07,8.140100726191882e-07,8.133333333333333e-07
872,1656409440000,BTTCUSDT,2022-06-28 09:44:00,8.4e-07,8.5e-07,8.4e-07,8.5e-07,3,9.6e-07,8.5e-07,8.7e-07,8.4e-07,8.5e-07,9.6e-07,9.1e-07,9.7e-07,9.5e-07,8.5e-07,8.4e-07,8.5e-07,8.4e-07,8.4e-07,20505.48970731,357924.26013753,1171546.64220442,963730.75947205,650490.94422044,3831.25308531,4917.20885626,4245.87454948,3651.83042658,3228.48525800,650.14433768,29,466,896,2327,886,20,16,12,23,10,773801646.0,24140334707.0,378643644144.0,1348741166491.0,988494557226.0,682813733912.0,4553902002.0,5837320091.0,5008738754.0,4343530826.0,3808642845.0,14.014213646626018,51.12884963942655,87.51816711001854,73.78602875601047,60.30567221204829,6.6503120505998226,6.676937530804153,7.064254143522305,6.814824943499573,6.633130553764815,56.454387444621666,77.69466302890845,78.38541470768773,85.98616260465849,76.34846768807108,57.48160261651677,49.36708860759494,56.454387444621666,49.02108029823527,49.02108029823527,8.466666666666669e-07,9.500000000000001e-07,8.92512760726003e-07,9.285777657196809e-07,9.657719883274267e-07,8.447941502809598e-07,8.44144379594566e-07,8.451185466127255e-07,8.433333333333339e-07,8.45148531172954e-07
873,1656895920000,BTTCUSDT,2022-07-04 00:52:00,8e-07,8.1e-07,8e-07,8.1e-07,36,8.7e-07,8.2e-07,8.5e-07,8e-07,8.4e-07,8.4e-07,8.6e-07,8.7e-07,8.6e-07,8e-07,8.1e-07,8.2e-07,8e-07,8e-07,434422.60798443,104008.34085804,423493.67268883,506197.52458327,206652.68251181,6147.76306918,5886.37978623,30609.51447745,43045.69318049,6559.22756271,15096.31542261,717,184,722,1039,365,6,8,79,21,5,18643893707.0,522548046349.0,121628850345.0,495779521576.0,570463711111.0,238154051553.0,7637269209.0,7310799712.0,37677379054.0,53145337073.0,8139247166.0,94.49542823974755,49.745665529715644,92.25809079214807,93.5080732322254,56.88931758163087,48.75333633274865,48.44308871234759,63.57978506912378,75.26274134892878,49.310167005606246,64.29867926611526,56.928151846328454,70.11778023072591,72.5288161115129,66.73052466601422,45.18167456556082,50.38167938931298,56.41795885513622,45.18167456556082,45.18167456556082,8.319882541082375e-07,8.588258428549232e-07,8.446933212204778e-07,8.72717330163214e-07,8.79794534831147e-07,8.049635995906086e-07,8.045965141692752e-07,8.074817865684595e-07,8.033333333333333e-07,8.033333333333333e-07
874,1658436300000,ACAUSDT,2022-07-21 20:45:00,0.286,0.29,0.28,0.29,354,0.331,0.293,0.306,0.285,0.306,0.306,0.33,0.316,0.327,0.252,0.251,0.312,0.285,0.295,366152.18448000,575434.12879000,503858.96184000,1215858.48169000,425680.63036000,7721.19953000,7680.69785000,311509.00060000,308147.09181000,1434933.12974000,92077.95066,1880,2138,1959,4545,1829,27,20,1194,1315,4535,322959.13,1200318.34,1835576.86,1595561.78,3708956.97,1318014.42,30706.05,30621.89,1056922.48,1067456.01,5020620.07,55.373232034948074,54.89767160656189,58.36598125424272,68.92877741767217,52.73259559060066,57.54694230796,57.506818358791364,54.384610468903574,54.142634855166015,98.80432918897337,79.46421829723133,62.910930472715286,84.46159394362198,73.26180477341512,75.95922366690093,69.8658679515562,65.79115951313261,85.875743680157,78.69176440527927,95.37524681390346,0.303439211757063,0.31687597584300775,0.3139407032778406,0.32206508079047386,0.3229288552326533,0.2513337907648618,0.2513293739685368,0.2944644647605459,0.28348489911227703,0.282478223567293
875,1655664180000,ANCUSDT,2022-06-19 18:43:00,0.10756,0.1094,0.10751,0.10931,569,0.12,0.11195,0.11993,0.10756,0.118,0.1176,0.11734,0.12,0.11755,0.10505,0.10558,0.11102,0.10653,0.10564,560109.60115720,182208.92018920,669015.08511090,611251.77378360,393668.64764270,53235.01661900,63169.33773330,324193.13622830,42501.88002100,31399.96654990,83518.5468148,2956,1044,3211,3255,1857,270,302,1768,333,170,768405.61,4863308.91,1543170.2,5684875.58,5113681.41,3335781.57,505861.68,597688.05,2954108.96,400501.21,298192.05,75.79265610421878,48.74268992523892,78.5825984844969,73.92262004564043,58.98114046573085,46.77565023864335,47.70479321436399,67.22498015781753,46.01327331101884,44.7084792523961,86.36360895366072,74.96962974015864,83.06276469230689,85.47268170893909,74.9015922483153,55.628933421662786,59.92462311557775,77.63601120355465,63.79488435319747,59.1403552336744,0.11309533401834555,0.11800041590489016,0.11649404632874727,0.11876215096820389,0.11922594701298991,0.1054319218328294,0.10573798222597516,0.10932567489867237,0.10585645262624498,0.1053198675317382
876,1655665380000,ANCUSDT,2022-06-19 19:03:00,0.1149,0.11734,0.1149,0.11622,414,0.1276,0.11695,0.12313,0.11491,0.12313,0.12956,0.12451,0.12794,0.12668,0.11755,0.12,0.1183,0.11491,0.1176,680735.24835380,562071.32658460,890829.08981450,1536144.70785590,604262.55277260,393668.64764270,611251.77378360,225997.57064100,242206.03486890,182208.92018920,71498.8047643,3394,2721,4751,5914,3389,1857,3255,1161,1532,1044,614309.5,5621767.27,4378875.05,7131917.97,11967471.32,4729864.61,3335781.57,5113681.41,1938574.98,2085173.1,1543170.2,66.18197314053526,53.24310599693412,70.48055989440019,79.39401786798442,54.03790123997983,59.94325221790192,74.97142544949524,51.448104193533894,52.10880388739056,49.60899350062444,79.65629387151587,81.45061352904361,80.79361526440941,83.29359183881294,79.21456587351597,81.1227173985273,92.54329846951275,74.80807386712509,70.17586686212212,81.17377906454882,0.12054998454205781,0.12793554069669175,0.12327498316126444,0.12668177516677553,0.1278298665742961,0.11922594701298991,0.11876215096820389,0.11645843729610429,0.11667188522376039,0.11800041590489016
877,1655666340000,ANCUSDT,2022-06-19 19:19:00,0.1262,0.12996,0.12616,0.12958,1080,0.14147,0.13063,0.13723,0.1262,0.13583,0.14911,0.14038,0.14147,0.14326,0.12451,0.12313,0.12956,0.12668,0.12794,1192258.36298250,1835957.82282870,1447039.93327090,1350431.83342130,1769282.45985280,890829.08981450,680735.24835380,562071.32658460,604262.55277260,1536144.70785590,222394.9511596,5395,7281,5447,6348,7364,4751,3394,2721,3389,5914,1730871.48,8929125.43,12410174.31,10424912.38,9769228.81,12360491.8,7131917.97,5621767.27,4378875.05,4729864.61,11967471.32,62.61714573273946,68.57023816365306,65.45319660828108,63.59637073839732,67.93543228675699,69.53371586734889,65.7648833711275,53.929391884389794,54.67933634752356,77.83684898576388,83.99498573459468,89.20958121021783,86.02862476991805,86.47207884678444,87.19108570267183,79.40581436738609,78.34194060979245,80.33167716635887,78.20384381863606,81.79894709029986,0.13219724277511452,0.14527791969928044,0.13691892067968603,0.13938204547166655,0.14139007876486553,0.12327498316126444,0.12054998454205781,0.12793554069669175,0.1278298665742961,0.12668177516677553
